item_id,category,label,linkedin_copy
peresmian,ANGKATAN,Peresmian Angkatan,"Served as part of the Peresmian Angkatan 29 committee to coordinate the official naming and pengukuhan of the 29th batch (Ercava) at MAN Insan Cendekia Serpong in February 2024. Collaborated in executing the 105-minute live program at Gedung Serba Guna built around a 4-chapter theatrical drama and performing arts showcase under the theme ""Terbitkan Asa, Lintasi Dunia."" Managed cross-divisional logistics spanning Event, Decoration, and Equipment within a total event budget of Rp8,526,500 to formally establish the batch's institutional identity."
ercavian_night,ANGKATAN,Ercavian Night,"Served as a committee member for Ercavian Night, a gala dinner celebrating the first anniversary of Batch 29's (Ercava) inauguration at MAN Insan Cendekia Serpong. Coordinated a 2-day event program under the theme ""Terbitkan Asa, Lintasi Dunia"" and ""The Space Race,"" featuring daytime outdoor games and an evening formal Gala Dinner at Gedung PPT. Assisted in managing a Rp19,401,659 budget across Event, Decoration, Awards, Multimedia, and Catering divisions, serving the entire cohort of Batch 29."
pestamerta,ANGKATAN,Pestamerta,"Contributed to the planning and execution of Pestamerta, the second anniversary celebration and leadership transition of Batch 29 (Ercava) at MAN Insan Cendekia Serpong under the slogan ""Serta, Pesta, Merta!"". Coordinated a large-scale, multi-day event program spanning February 6–17, 2026, which included a private internal batch gathering (games, group movie screening, and fine dining) and a public external performance night featuring wayang, rampak kendang, live bands, and dangdut for the entire school community. Managed activities under a total budget of Rp35,320,000 across 9 specialized divisions to strengthen batch solidarity and celebrate two years of shared experiences."
bph_angkatan,ANGKATAN,BPH Angkatan,"Served on the Batch Executive Board (BPH) for Batch 29 (Ercava) at MAN Insan Cendekia Serpong. Responsible for defining the overall strategic work direction, managing batch finances, and fostering internal cohesion among all members of the cohort. Oversaw the planning, execution, and financial accountability of major batch-wide milestone events such as the official Peresmian Angkatan, the first anniversary Gala Dinner (Ercavian Night), and the final Pestamerta transition event, maintaining communication with the school administration and student body."
identitas,ANGKATAN,Identitas Angkatan,"Contributed to the Batch Identity division under Atravika 25 to build, strengthen, and manage the brand image of Batch 29 (Ercava) at MAN Insan Cendekia Serpong. Responsible for designing the official batch logos, producing custom merchandise, and creating cohesive visual promotional materials for various batch milestones. Fostered a strong sense of pride, belonging, and visual unity across the student body through collaborative design projects and branding campaigns."
sl24,THE BIG THREE,Sonic Linguistic 2024 (SL24),"Served as a committee member for Sonic Linguistic 2024 (SL24), a national-level academic, language, and arts competition themed ""Spring Ode"" organized by OSIS MAN Insan Cendekia Serpong. Managed event coordination, competition branches, and sponsorships to host hundreds of student participants from across Indonesia. Collaborated with multiple operational divisions to ensure a successful festival execution and maintain the high prestige of this annual flagship event."
sl25,THE BIG THREE,Sonic Linguistic 2025 (SL25),"Served on the committee for Sonic Linguistic 2025 (SL25) ""Celestial Conquest,"" the national flagship competition of OSIS MAN Insan Cendekia Serpong. Directed and supported an 11-month planning and execution cycle from June 2024 to the 3-day on-site finale in April 2025. Coordinated 16 national competition branches across Science & Technology, Language, Journalistics, and Sport/Art/Culture, managing a budget of Rp387.4 million with a target of 2,500 student participants nationwide under a redesigned curriculum and sponsorship strategy."
icare24a,THE BIG THREE,I Care 2024A (ICARE24A),"Contributed to the I-CARE 2024A social and environmental outreach program, ""Sinergi Untuk Bumi Lestari,"" organized by OSIS MAN Insan Cendekia Serpong. Supported a 7-month committee cycle that successfully delivered 7 distinct community outreach programs across focus areas of public health, environmental sustainability, and social welfare. Coordinated donation drives and community support targeting 6 partner sites across Jakarta and South Tangerang, including mosque communities, the YKAKI children's cancer foundation, and elder-care homes."
icare24b,THE BIG THREE,I Care 2024B (ICARE24B),"Actively involved in the I-CARE 2024B ""Bunny Era"" social service program organized by OSIS MAN Insan Cendekia Serpong. Co-managed a dual-phase campaign comprising ""Bunny's Society Care"" (an internal campus well-being and mental health day) and ""Buster Bunny's Share and Care Fest"" (external community service at the TPA Rawa Kucing landfill). Leveraged creative campaign strategies and budget allocation to raise funds and coordinate the delivery of targeted aid to local communities."
ifun1445h,THE BIG THREE,I-FUN 1445H,"Served on the organizing committee for the I-FUN 1445H religious festival, themed ""Andalusian Renaissance: Embracing the Past, Illuminating the Future"" at MAN Insan Cendekia Serpong. Coordinated a Ramadan-themed event featuring national external competitions and internal student contests with over 250 external participants. Managed event programming including opening ceremony elements, religious seminars, and a large-scale community fast-breaking event."
cladistics,EVENT INTERNAL,Cladistics,"Actively served on the organizing committee for Cladistics, the post-semester internal sports, arts, and academic competition between student batches at MAN Insan Cendekia Serpong. Coordinated and planned tournament brackets, schedules, and logistical requirements for various sports and creative branches. Focused on building batch solidarity, promoting sportsmanship, and providing a healthy competitive outlet for the student body after academic examinations."
reformasi,EVENT INTERNAL,Reformasi,"Contributed to organizing Reformasi '79, a 2-day Indonesian Independence Day (HUT RI ke-79) commemorative competition event at MAN Insan Cendekia Serpong under the theme ""Bersatu dalam Aksi, Perjuangkan Reformasi."" Coordinated 6 operational divisions to engage the entire student body in traditional and modern competitions, culminating in a school-wide art and musical celebration. Managed proposal drafting, scheduling, and logistics to celebrate national history and foster student expression."
hotel_legivania,EVENT INTERNAL,Hotel Legivania,"Served on the organizing committee for Legionnaire 2024 (""Hotel Legivania""), a Hotel Transylvania-themed inter-class sports, literacy, and arts tournament initiated by OS Cendekia at MAN Insan Cendekia Serpong. Coordinated a week-long schedule featuring 12 competition events for the entire grade 10 and 11 student body. Collaborated with a BPH and 8 functional divisions to manage judge logistics, referee staffing, and schedule adjustments within a total budget of Rp13,496,800."
ophelia24,EVENT INTERNAL,Ophelia 2024 (Ophelia24),"Served as a committee member for OPHELIA 2024 (""Open House Sambil Liat-Liat"") under the theme ""A Journey UP to Our Dreams,"" organized by the Public Relations Division of OSIS MAN Insan Cendekia Serpong. Managed and executed a full-day open house and mentoring program welcoming 306 registered SMP/MTs students. Directed activities across 6 functional divisions, including class simulations, campus tours, talkshows, and mentoring sessions, within a total managed budget of Rp30,307,111."
ophelia25,EVENT INTERNAL,Ophelia 2025 (Ophelia25),"Served on the committee for OPHELIA 2025 ""Break The House,"" the annual campus Open House and recruitment event of OSIS MAN Insan Cendekia Serpong. Coordinated activities to welcome 400 prospective junior high students, overseeing 7 divisions across two semesters from concept design to event day. Managed a Rp48.9 million revenue budget and helped run class simulations, campus tours, alumni mentoring, sharing sessions, and a collaborative Art Exhibition with Calastra."
ic_award_xx,EVENT INTERNAL,IC Award XX,"Served on the organizing committee for the annual IC Award XX gala night, themed ""THE REVEALED CASE,"" at MAN Insan Cendekia Serpong. Assisted in managing a 58-person committee that designed and executed a night of appreciation featuring 26 award nomination categories for students and faculty. Managed stage production, run-of-show cues, and venue layout at the Pusat Pembelajaran Terpadu (PPT) within a managed budget of Rp4,490,000."
fbk2024,EVENT INTERNAL,FBK 2024,"Contributed to the planning and execution of the Festival Bahasa dan Kewirausahaan (FBK) 2024, an Encanto-inspired Language Month and entrepreneurship festival organized by OSIS MAN Insan Cendekia Serpong. Coordinated a 3-day program spanning Sastra Budaya, Akademik Literasi, Olahraga, and Kewirausahaan (Market Day, workshops, and theater). Worked with 12+ divisions to host parent and student showcases, managing a total budget of Rp44,741,072."
os_bumantara,ORGANISASI,OS Bumantara,"Served as an active officer of the Student Council (OSIS) under the Bumantara Cabinet at MAN Insan Cendekia Serpong. Designed, coordinated, and evaluated major school-wide academic, social, and student-run programs. Facilitated collaboration across various cabinets and divisions, handling program approvals, financial reviews, and conflict resolution to maintain organizational alignment and standards."
os_atravika,ORGANISASI,OS Atravika,"Served as an officer of the Student Council (OSIS) under the Atravika Cabinet at MAN Insan Cendekia Serpong. Directed and supported both internal and external student divisions to run annual school programs, sports tournaments, and religious events. Focused on building team adaptability, managing administrative proposals, and strengthening student representation and advocacy across the school community."
supervisor_event,ORGANISASI,Supervisor Event,"Acted as a student Event Supervisor under the Majelis Perwakilan Siswa (MPS) of MAN Insan Cendekia Serpong. Responsible for monitoring, auditing, and evaluating student activities and committee proposals to ensure full compliance with school policies and organizational standards. Provided formal constructive feedback and performance reviews to help student leads maintain execution quality and transparency."
cbc24,ORGANISASI,CBC 24,"Served as a member of the Cendekia Broadcasting Center (CBC24) at MAN Insan Cendekia Serpong. Managed digital media publications, school news broadcasts, and online platforms. Developed and produced creative visual contents, video reports, and social media updates to keep the student body and school community informed of campus events."
cbc25,ORGANISASI,CBC 25,Maintained active role in the Cendekia Broadcasting Center (CBC25) at MAN Insan Cendekia Serpong. Led new initiatives in digital media publication and school news production. Optimized multimedia quality and expanded digital audience reach through systematic video content creation and social media management.
slc24,ORGANISASI,SLC 24,"Served as a member of the Student Library Committee (SLC24) managing library resources at the Library Resource Center of MAN Insan Cendekia Serpong. Coordinated library cataloging, resource organization, and daily student support. Initiated student literacy programs, reading campaigns, and library events to boost academic research and student engagement."
slc25,ORGANISASI,SLC 25,"Contributed to the Student Library Committee (SLC25) at MAN Insan Cendekia Serpong. Led library modernization projects to transition the Library Resource Center into an interactive, student-friendly learning hub. Integrated digital cataloging systems and organized academic book discussions, literacy workshops, and library campaigns."
flp25,ORGANISASI,FLP 25,"Active member of the Forum Lingkar Pena (FLP 25) at MAN Insan Cendekia Serpong. Managed student literacy, creative writing, and journalistic initiatives. Coordinated creative writing workshops, literature discussions, and student journalism publications to foster a strong reading and writing culture within the student body."
pacific25,ORGANISASI,Pacific 25,"Active member of Pacific 25, the school scouting organization (Pramuka) at MAN Insan Cendekia Serpong. Trained in discipline, physical endurance, and community leadership through scouting activities and outdoor survival drills. Participated in organizing outdoor scouting events and local community service projects in line with national scouting standards."
magnet33,PROJECTS,Magnet Edisi 33,"Served on the editorial board of Magnet Magazine Edition 33, a student-run publication at MAN Insan Cendekia Serpong. Researched, drafted, and edited in-depth articles discussing artificial intelligence (AI) technology and its social impacts on teenagers. Collaborated on graphic layout design, interviews, and editing to deliver an engaging educational magazine."
magnet34,PROJECTS,Magnet Edisi 34,"Contributed to the publication of Magnet Magazine Edition 34, focusing on teenage mental health, emotional balance, and youth social dynamics. Designed informative infographics and wrote critical essays to educate and raise awareness among peers. Worked on content curation, peer editing, and layout production to finalize the edition."
drama,PROJECTS,Drama,"Participated in the collaborative theatrical Drama project integrating five academic subjects at MAN Insan Cendekia Serpong. Collaborated in adapting historical or cultural narratives of Indonesia into a live stage performance, managing scriptwriting, role-play, set design, and stage coordination. Delivered a cohesive arts showcase demonstrating academic synthesis."
cerpen,PROJECTS,Cerpen,"Contributed to the creation and publication of a class short story anthology book at MAN Insan Cendekia Serpong. Wrote original creative fiction pieces based on class themes and local wisdom. Collaborated with classmates in self-editing, story curation, and layout formatting to produce a finished literary keepsake."
rasa_asa,PROJECTS,29 Rasa and Asa,"Contributed to writing, editing, and publishing the batch book compilation titled ""29 Rasa dan Asa"" for Batch 29 (Ercava) at MAN Insan Cendekia Serpong. Documented and reflected on our shared high school journey, memories, and future aspirations. Managed team coordination, manuscript editing, and publication logistics to create a lasting batch keepsake."
exhibition,PROJECTS,Exhibition Kesenian,"Contributed to organizing the school Art Exhibition (Exhibition Kesenian) held in conjunction with the Ophelia Open House event. Coordinated live music performances, set up visual art showcases, and curated original student artworks. Presented creative designs and student installations to prospective students, parents, and visitors."
p5_lingkungan,PROJECTS,P5 Lingkungan,"Completed the P5 (Projek Penguatan Profil Pelajar Pancasila) project themed Sustainable Lifestyles, focusing on waste management systems at MAN Insan Cendekia Serpong. Researched dormitory waste production, designed organic waste composting systems, and led a campus-wide campaign to reduce single-use plastics and optimize recycling."
p5_wirausaha,PROJECTS,P5 Kewirausahaan,"Executed the P5 (Projek Penguatan Profil Pelajar Pancasila) Entrepreneurship project by conceptualizing, launching, and managing a micro culinary business. Conducted market research, designed product offerings, managed pricing and branding, and handled customer service and financial reports. Donated all business profits to social causes."
p5_teknologi,PROJECTS,P5 Teknologi,"Participated in the P5 (Projek Penguatan Profil Pelajar Pancasila) Technology project, designing and building digital system prototypes for dormitory and campus management. Engineered and implemented energy-saving automatic lighting controls, smart irrigation systems, and timer lapping devices. Utilized basic programming and hardware components to solve campus monitoring needs."
fisika,PROJECTS,Fisika,"Completed an Applied Physics research project designing, building, and evaluating a portable solar panel model. Conducted scientific experiments to measure solar energy conversion efficiency under varying light conditions and loads, analyzing voltage outputs to understand renewable energy applications."
os_award,PENGHARGAAN,OS Award,"Received the OS Award, an honor presented each semester to student council (OSIS) divisions and individuals who demonstrated outstanding leadership and dedication to student activities and campus governance. This recognition highlights exceptional dedication, project management, and positive impact on the MAN Insan Cendekia Serpong community."
rapor_tertinggi,PENGHARGAAN,Rapor Tertinggi,"Achieved the highest academic report card grades in class at MAN Insan Cendekia Serpong. This milestone recognizes consistent academic excellence, disciplined study habits, and top-tier performance across all subjects. Demonstrates strong time management, problem-solving skills, and academic resilience in a highly rigorous environment."
ic_award_xxi,PENGHARGAAN,IC Award XXI,"Nominated and recognized at the annual IC Award XXI gala night in 2024, celebrating outstanding academic, extracurricular, and leadership achievements. This honor highlights creative contributions, active school involvement, and student leadership as recognized by the MAN Insan Cendekia Serpong academic community."
ic_award_xxii,PENGHARGAAN,IC Award XXII,"Nominated and recognized at the annual IC Award XXII gala night in 2025, celebrating outstanding academic, extracurricular, and leadership achievements. This honor highlights creative contributions, active school involvement, and student leadership as recognized by the MAN Insan Cendekia Serpong academic community."
prestasi,PENGHARGAAN,Prestasi,"Achieved recognition and awards in various regional and national academic and non-academic competitions representing MAN Insan Cendekia Serpong. Developed critical problem-solving skills, academic resilience, and strategic thinking while competing in high-pressure tournaments against top-performing students nationwide."
